guildID,warningID,version,user,userID,reason,permanent,void,moderatorID,modNote,createdAt,validUntil
120330239996854274,201,1,⎠⎞⎛⎝【ĞĤŦ】[ØאĐ]אＮØ.ƗØǤÃϻ€Ş⎠⎞⎛⎝,238962211404382209,"Defiance of mods, didn't want to change nickname at first",false,false,,,2016-12-14T00:00:00.000Z,
120330239996854274,202,1,epicdinoman,163322218670063616,trying to derail with touchy subjects,false,false,,,2016-12-13T00:00:00.000Z,
120330239996854274,203,1,Abyss,238348590727168000,Server Shilling in DM,false,false,,"victim' was Girlycreeper, if that'll come in handy later",2016-12-13T00:00:00.000Z,
120330239996854274,204,1,The_Stargazer,217586226146967552,"Stirring up chats since they joined, rule lawyering in #musicbox",false,false,,,2016-12-13T00:00:00.000Z,
120330239996854274,205,1,The_Stargazer,217586226146967552,"Making badly timed jokes in #judgmenthall, further rule lawyering",false,false,,,2016-12-13T00:00:00.000Z,
120330239996854274,206,1,isy,138690842696089601,Impersonatinng rice and getting her to leave,false,false,,,2016-12-13T00:00:00.000Z,
120330239996854274,207,1,isy,138690842696089601,Insulting another user and not stopping until mod intervention,false,false,,,2016-12-13T00:00:00.000Z,
120330239996854274,208,1,Vixtron,99808569574031360,Being rude to a mod,false,false,,http://i.imgur.com/pxDlAYs.png,2016-12-12T00:00:00.000Z,
120330239996854274,209,1,P1k@chu,162392307021250560,Bot abuse,false,false,,,2016-12-10T00:00:00.000Z,
120330239996854274,210,1,P1k@chu,162392307021250560,Rude to mods in #judmenthall,false,false,,,2016-12-10T00:00:00.000Z,
120330239996854274,211,1,P1k@chu,162392307021250560,Even more mod disrespect,false,false,,Banned for third warning,2016-12-10T00:00:00.000Z,
120330239996854274,212,1,calciumAddict,192352940382617600,Didn't read flowerbed,false,false,,,2016-12-10T00:00:00.000Z,
120330239996854274,213,1,VGMaster Oshea,200020471511515136,sending a user creepy PMs,false,false,,,2016-12-10T00:00:00.000Z,
120330239996854274,214,1,Abyss,238348590727168000,"Being a minimod, despite being told not to",false,false,,"He's 16 years old and somehow really bad in english, kek",2016-12-09T00:00:00.000Z,
120330239996854274,215,1,crispy,250023236937580547," Spamming a link embed in newhome; kicked from inactivity
",false,false,,"kicked from inactivity
",2016-12-09T00:00:00.000Z,
120330239996854274,216,1,Droxy,132542015895240704,Permanent warning due to unban.,true,false,,∞,2016-12-07T00:00:00.000Z,
120330239996854274,217,1,TheRexxar,232956318196039700,Posted lewd stuff in #newhome due to miscommunication of rules,false,false,,,2016-12-06T00:00:00.000Z,
120330239996854274,218,1,MattPatt,209093109450145792,Defiance of Mods + Disturbing #newhome,false,false,,,2016-12-06T00:00:00.000Z,
120330239996854274,219,1,PankakesOfChistmas,255373056568983555,Rule 2 Violation: Server shilling in newhome,false,false,,,2016-12-06T00:00:00.000Z,
120330239996854274,220,1,smug alps,255183345464508417,"not listening to mods, general attitude",false,false,,,2016-12-05T00:00:00.000Z,
120330239996854274,221,1,♥Asriel♥,191051689208315904,Roleplaying and spam in newhome,false,false,,,2016-12-05T00:00:00.000Z,
120330239996854274,222,1,InxTheSquid,122043518544904192,Disturbing chat in #newhome,false,false,,His age is confirmed to be 18+,2016-12-05T00:00:00.000Z,
120330239996854274,223,1,Creator of Soul,217297897207758848,"came on, failed to server shill, dm'd people, and when brought into #judgmenthall, did a weird roleplay",false,false,,I don't even,2016-12-03T00:00:00.000Z,
120330239996854274,224,1,jacks property,123849409904640000,didn't read the rules and violated rule 1c and 6.,false,false,,maybe we want to log him a double warning?,2016-12-01T00:00:00.000Z,
120330239996854274,225,1,jacks property,123849409904640000,double ranga,false,false,,"user left the server, we thought he was still foreboden and banned
",2016-12-01T00:00:00.000Z,
120330239996854274,226,1,mattpatt,209093109450145792,spamming capital messages in #newhome after admin intervention,false,false,,,2016-11-30T00:00:00.000Z,
120330239996854274,227,1,schleckenmiester,237724699935637504,kept memeing in newhome despite being told to stop,false,false,,"nothing to add here, he didn't read it i guess",2016-11-30T00:00:00.000Z,
120330239996854274,228,1,radiobot,150237761322876928,shitposting in #support,false,false,,,2016-11-28T00:00:00.000Z,
120330239996854274,229,1,christmax,137701482983063552,enticing people to freak out about raids.,false,false,,,2016-11-27T00:00:00.000Z,
120330239996854274,230,1,paper toad,229468880215474178,micspam in hotel room 2,false,false,,,2016-11-25T00:00:00.000Z,
120330239996854274,231,1,'-nobody,152598855580385280,"nsfw content in a hotel room, normaly wouldn't let this go but i'll allow once this exception",false,false,,,2016-11-24T00:00:00.000Z,
120330239996854274,232,1,arora,227237806538227722,server shilling in #newhome,false,false,,Didn't read the rules after 2 months -_-,2016-11-24T00:00:00.000Z,
120330239996854274,233,1,hoppsxnickshippedxdee,239430072686084097,"obviously hasn't read the rules, being memeish in newhome, asking for.nsfw as underage",false,false,,,2016-11-24T00:00:00.000Z,
120330239996854274,234,1,toko13,148313445354307584,disrupting <#120330239996854274> with purposefully intrusive shipping commentary.,false,false,,,2016-11-22T00:00:00.000Z,
120330239996854274,235,1,u,132319000179769344,"Posting jumpscares, left while foreboden",false,false,,User is banned,2016-11-22T00:00:00.000Z,
120330239996854274,236,1,waluigi,159701274433028096,ban appealed ('brother got into my account') | permanent,true,false,,∞,2016-11-22T00:00:00.000Z,
120330239996854274,237,1,sans the skeleton,234377524463927296,posted updog after being told not to,false,false,,,2016-11-22T00:00:00.000Z,
120330239996854274,238,1,madzci,102298195505188864,went at a user and refused to drop said subject when asked to,false,false,,,2016-11-22T00:00:00.000Z,
120330239996854274,239,1,kalozam,194181784919867392,"repetitive memeing in newhome, third warning.",false,false,,User is banned.,2016-11-21T00:00:00.000Z,
120330239996854274,240,1,rice,208633263303032834,permanant warning for ban appeal,true,false,,∞,2016-11-21T00:00:00.000Z,
120330239996854274,241,1,kalozam,194181784919867392,Continuous meme posting in newhome,false,false,,User is banned.,2016-11-20T00:00:00.000Z,
120330239996854274,242,1,sneezed,201174461104390145,"posting unrelated memes in newhome, being agressive to staff",false,false,,user left while foreboden,2016-11-18T00:00:00.000Z,
120330239996854274,243,1,kalozam,194181784919867392,posting memes in newhome after purge,false,false,,User is banned.,2016-11-18T00:00:00.000Z,
120330239996854274,244,1,crispy dong,230814873125126144,posting a meme in newhome after a purge and a forebode for also posting a meme,false,false,,"
",2016-11-18T00:00:00.000Z,
120330239996854274,245,1,plutus,158673197921861633,use of everyone mention for no good reason.,false,false,,oh he got banned right afterwards lol what made him possibly think that's a good idea,2016-11-17T00:00:00.000Z,
120330239996854274,246,1,InxtTheSquid,122043518544904192,spamming non-bot content in <#120331959703568386>.,false,false,,,2016-11-17T00:00:00.000Z,
120330239996854274,247,1,xTech,226409823695011840,"being toxic to all users, including mods (eg.""go die"")",false,false,,,2016-11-17T00:00:00.000Z,
120330239996854274,248,1,dark nate,176087030214819842,Derailing newhome with inappropriate content,false,false,,banne,2016-11-15T00:00:00.000Z,
120330239996854274,249,1,Nyura,229071340202622976,Appealed (perma),true,false,,Permanent warning; no expiry ∞,2016-11-14T00:00:00.000Z,
120330239996854274,250,1,dark nate,176087030214819842,"spamming unrelated images in newhome - same images as yestderday, which we didn't log.
",false,false,,banne,2016-11-14T00:00:00.000Z,
120330239996854274,251,1,TheFlaberGASTERedGamer,243422016286228481,Harrassing other users in DMs,false,false,,,2016-11-14T00:00:00.000Z,
120330239996854274,252,1,SomaticMizuSan,119255861389557766,Posting a screenshot of Undertale gameplay on PornHub...said screenshot happened to contain an advertisement for free blowjobs... ._.,false,false,,,2016-11-13T00:00:00.000Z,
120330239996854274,253,1,Jimmy,202369432130027520,"DMed hateful, terrible insults instantlly after a guy got banned for doing so with the exact same text.",false,false,,,2016-11-13T00:00:00.000Z,
120330239996854274,254,1,Yoobii,146765572586209280,Impersonatinng rice and getting her to leave,false,false,,,2016-11-13T00:00:00.000Z,
120330239996854274,255,1,GenoSans,173377300690108416,Spamming users with line breaks,false,false,,,2016-11-12T00:00:00.000Z,
120330239996854274,256,1,GenoSans,173377300690108416,"Spamming in #newhome, defiance of mods when asked to stop",false,false,,,2016-11-11T00:00:00.000Z,
120330239996854274,257,1,Sans Pun Master,241901626477117440,"Posting unrelated images in #newhome and other channels, bot abuse, admitting to not reading #flowerbed",false,false,,User Is Banned,2016-11-11T00:00:00.000Z,
120330239996854274,258,1,Christmas GenoSans,173377300690108416,"Posting an unwanted script that calls for malicious programs, which didn't work. Also harrased a user to download said malicious programs and uploaded a terrible attempt at a zip bomb.",false,false,,,2016-11-11T00:00:00.000Z,
120330239996854274,259,1,coolio,246755218124046336,"Spammed in newhome, didn't respond in judgmenthall",false,false,,User kicked due to inactivity,2016-11-11T00:00:00.000Z,
120330239996854274,260,1,(He) Mercury Is Cool,232198673323261963,"Long, all-caps spam message in #mediaclub",false,false,,,2016-11-08T00:00:00.000Z,
120330239996854274,261,1,Just Gary,221353586477498369,"Calling other users names, then proceeding to defend themselves under the argument of ""free speech""",false,false,,"
",2016-11-08T00:00:00.000Z,
120330239996854274,262,1,TheSANSationalgamer,243422016286228481,"spamming in newhome, said he would spam rickroll when a mod said to stop spamming, did so",false,false,,,2016-11-07T00:00:00.000Z,
120330239996854274,263,1,ouchys,235353619132579843,Disruption in support,false,false,,,2016-11-06T00:00:00.000Z,
120330239996854274,264,1,sans the small skeleton,244871650615492609,"disrupting newhome, especially with suggestive images",false,false,,,2016-11-06T00:00:00.000Z,
120330239996854274,265,1,Lincoln Loud,222102351714975744,"Disrupting newhome with unrelated images, arguing with mods in #jugmenthall",false,false,,Banned,2016-11-06T00:00:00.000Z,
120330239996854274,266,1,ouchys,235353619132579843,"Spamming in newhome, starting an argument about the rules in judgmenthall without even reading them before",false,false,,,2016-11-05T00:00:00.000Z,
120330239996854274,267,1,leilani the meowth,225342669583417344,Posting Unrelated memes in newhome despite being told to stop 5 times.,false,false,,,2016-11-04T00:00:00.000Z,
120330239996854274,268,1,Boi,152283580557557761,Spamming emotes in newhome,false,false,,,2016-11-04T00:00:00.000Z,
120330239996854274,269,1,Exotic Butters,212779503607480321,"Being disruptive and insensitive, trying to queue memes in musicbox and then picking a fight with the mods",false,false,,left while foreboden,2016-11-03T00:00:00.000Z,
120330239996854274,270,1,Miloteza,231877014611689472,"Derailing newhome multiple times, and spreading potentially false and disruptive information about other random people ",false,false,,,2016-11-02T00:00:00.000Z,
120330239996854274,271,1,Miloteza,231877014611689472,"Ignoring moderators, continuing to derail #newhome with unrelated content",false,false,,,2016-11-02T00:00:00.000Z,
120330239996854274,272,1,Purple Star,197068002385068032,"Publically discussed vore fetishes with alt ""Charafan69""",false,false,,alt was banned,2016-10-30T00:00:00.000Z,
120330239996854274,273,1,Purple Star,197068002385068032,Creating said alt in the first place,false,false,,,2016-10-30T00:00:00.000Z,
120330239996854274,274,1,rice,208633263303032834,Continued to meme after being told not to.,false,false,,,2016-10-29T00:00:00.000Z,
120330239996854274,275,1,SunnyGoSpooky,194885901611040769,Continued to meme after being told not to.,false,false,,,2016-10-29T00:00:00.000Z,
120330239996854274,276,1,Madzci,102298195505188864,Insisted on a warning after starting a meme,false,false,,,2016-10-29T00:00:00.000Z,
120330239996854274,277,1,HutchJumper,205113202747375618,Continued to meme after being told not to.,false,false,,,2016-10-29T00:00:00.000Z,
120330239996854274,278,1,hamodebu50,236132990340694017,"Derailing newhome with physics trivia questions, and being a general dick to everyone",false,false,,,2016-10-27T00:00:00.000Z,
120330239996854274,279,1,error sans#1137,240297611590893569,Advertising starting a roleplay server in #roleplay,false,false,,,2016-10-27T00:00:00.000Z,
120330239996854274,280,1,rice/worthless,208633263303032834,posted a picture of another user and attacked them,false,false,,,2016-10-27T00:00:00.000Z,
120330239996854274,281,1,Midna,188817085760143360,Continued to shipost in #newhome after being asked to stop,false,false,,,2016-10-25T00:00:00.000Z,
120330239996854274,282,1,Skeptic Swine,96671707519029248,His toxicity knows no bounds,false,false,,Banned and never coming back,2016-10-25T00:00:00.000Z,
120330239996854274,283,1,Korza TheLord,232419839350669312,Shitposting even after being asked to stop,false,false,,,2016-10-25T00:00:00.000Z,
120330239996854274,284,1,Riince,138344069553324032,Rude to Staff,false,false,,,2016-10-24T00:00:00.000Z,
120330239996854274,285,1,FL | Aurum,178670844837363712,Innapropriate/derogatory vocabulary in #newhome ,false,false,,,2016-10-23T00:00:00.000Z,
120330239996854274,286,1,Faulin,200479680745308160,Proceeded to +expand after I asked another user to stop,false,false,,,2016-10-23T00:00:00.000Z,
120330239996854274,287,1,GUO,233361956357144577,"Posting walls of binary in #newhome, claiming that ""his finger slipped"" and ""he's left-handed""",false,false,,,2016-10-22T00:00:00.000Z,
120330239996854274,288,1,ƎƝdᒺƎ꒚꒚ / ƀᒺƠƝd(Ǝ),192336550959382528,Telling people to not read the rules,false,false,,,2016-10-22T00:00:00.000Z,
120330239996854274,289,1,ƎƝdᒺƎ꒚꒚ / ƀᒺƠƝd(Ǝ),192336550959382528,Insulting Mods,false,false,,,2016-10-22T00:00:00.000Z,
120330239996854274,290,1,ƎƝdᒺƎ꒚꒚ / ƀᒺƠƝd(Ǝ),192336550959382528,,false,false,,Banned,2016-10-22T00:00:00.000Z,
120330239996854274,291,1,JamieTDM,239121248695615488,"Posted questionable pictures in multiple chats, also admitted to not having read #flowerbed",false,false,,,2016-10-21T00:00:00.000Z,
120330239996854274,292,1,rice mcfacto,208633263303032834,Posted questionable looking phallic cheese in #newhome,false,false,,,2016-10-16T00:00:00.000Z,
120330239996854274,293,1,Skeptic Swine,96671707519029248,Posting irrelevant meme posts in #home,false,false,,,2016-10-15T00:00:00.000Z,
120330239996854274,294,1,20baisju,236666799511437312,trolling and spamming,false,false,,,2016-10-15T00:00:00.000Z,
120330239996854274,295,1,ricegum fats,130292111961620480,trolling and spamming,false,false,,,2016-10-15T00:00:00.000Z,
